"x"
"1"	0.059518312651145
"2"	0.0564398831341927
"3"	0.0589541529730947
"4"	0.0577243340622127
"5"	0.0604580282770581
"6"	0.0577469295300867
"7"	0.0573709422185357
"8"	0.0580629087415868
"9"	0.058446984858755
"10"	0.0592281734994111
"11"	0.0584142344452712
"12"	0.0574110798629388
"13"	0.0575736366989509
"14"	0.0591530353336882
"15"	0.0604655586468955
"16"	0.0590072256909036
"17"	0.0609386828702475
"18"	0.0580869536699671
"19"	0.0575569766564418
"20"	0.0590740851979943
"21"	0.0568490936852704
"22"	0.0587065777129017
"23"	0.0583331482420602
"24"	0.0560575032116581
"25"	0.0560059646406959
"26"	0.0581310176959419
"27"	0.0582877888084316
"28"	0.0571170099018293
"29"	0.059295606039554
"30"	0.0593602045537077
"31"	0.057897917539741
"32"	0.0583607674810992
"33"	0.058932322762081
"34"	0.0578498281709181
"35"	0.0588886651438106
"36"	0.0603294376065284
"37"	0.058258320722501
"38"	0.0607699066356991
"39"	0.0567399739008921
"40"	0.0577865430974768
"41"	0.0586719725713674
"42"	0.0593086666508028
"43"	0.0577315394156257
"44"	0.0582845397052144
"45"	0.0571028336652743
"46"	0.0558303270107529
"47"	0.0577533725247765
"48"	0.0591857314614706
"49"	0.0586910772925425
"50"	0.0596491009516295
"51"	0.0586233370399497
"52"	0.0573082221318493
"53"	0.0581612179840439
"54"	0.056860764183991
"55"	0.058996994643577
"56"	0.0592372711088067
"57"	0.0580177802203609
"58"	0.0584377459901393
"59"	0.0607828131292497
"60"	0.0576234647701717
"61"	0.0576690702128331
"62"	0.0585454836082725
"63"	0.0591584047365235
"64"	0.0556445318625664
"65"	0.0596089263417698
"66"	0.0593081060460257
"67"	0.0569300771224657
"68"	0.0609574971235009
"69"	0.0573781159148038
"70"	0.0603058125704905
"71"	0.0570304563984519
"72"	0.0588782668234326
"73"	0.0579094733764531
"74"	0.0582023961179871
"75"	0.0554361872214852
"76"	0.0595008188674173
"77"	0.0574226700642465
"78"	0.0588193130975796
"79"	0.0579114186187456
"80"	0.0611478141564733
"81"	0.0568701301289433
"82"	0.0591775993635733
"83"	0.0586524677645099
"84"	0.0583487457300456
"85"	0.0585876801280093
"86"	0.0596164536094386
"87"	0.0594966266085185
"88"	0.0595031985832808
"89"	0.0589429829188267
"90"	0.0590454864939467
"91"	0.0573664992111929
"92"	0.0578052505165748
"93"	0.059945400216762
"94"	0.0586338781390764
"95"	0.056716019103528
"96"	0.0592888312780194
"97"	0.0558989850510402
"98"	0.0591318848555827
"99"	0.0578679950162373
"100"	0.058482344246296
"101"	0.0575213689006437
"102"	0.0571419910949382
"103"	0.0566094643883199
"104"	0.0576730384884233
"105"	0.0589385945962901
"106"	0.0570696533834366
"107"	0.0591385864253853
"108"	0.0554088066418588
"109"	0.0572608900752181
"110"	0.0568652336688812
"111"	0.0576895963224414
"112"	0.0573992840530209
"113"	0.0561875473375663
"114"	0.0606041056418788
"115"	0.057438817982539
"116"	0.058037966904295
"117"	0.0600742267277577
"118"	0.0580230017997951
"119"	0.0581023973068295
"120"	0.0603604243464021
"121"	0.0576773229497923
"122"	0.0589488917240092
"123"	0.0591450993575846
"124"	0.0584087006318131
"125"	0.060928961209182
"126"	0.0602478797436081
"127"	0.0570551635732861
"128"	0.0585630250561263
"129"	0.0566891284625027
"130"	0.0568148761660895
"131"	0.0582543901798643
"132"	0.0581056261237099
"133"	0.0568141706846257
"134"	0.056342084166825
"135"	0.0577879035431253
"136"	0.0585692645551894
"137"	0.057898865819959
"138"	0.0593594272007708
"139"	0.0574093798875341
"140"	0.0579182696999069
"141"	0.0571637546819972
"142"	0.0582060906424351
"143"	0.058674897949476
"144"	0.0567263519196587
"145"	0.0602294671578729
"146"	0.0564353654152515
"147"	0.0562190213998754
"148"	0.0584362797975799
"149"	0.058363652826345
"150"	0.058797520778985
"151"	0.0574648832160943
"152"	0.0580707347629386
"153"	0.0588882679374881
"154"	0.0561154201462182
"155"	0.0592072496921964
"156"	0.0574626943212536
"157"	0.0586240597217905
"158"	0.0587525148409832
"159"	0.0593326812981247
"160"	0.0569528491290364
"161"	0.0590505304620964
"162"	0.056748542409909
"163"	0.0578609953243254
"164"	0.0577401928773393
"165"	0.0599701845841027
"166"	0.0579115316240695
"167"	0.0594328647928151
"168"	0.0570660062159351
"169"	0.0588441891460829
"170"	0.0584907797540938
"171"	0.0567047954930665
"172"	0.0583748621906688
"173"	0.0571234944202942
"174"	0.0580760408091384
"175"	0.0581470763747738
"176"	0.0571222581081109
"177"	0.0576809404230729
"178"	0.0588032948468085
"179"	0.0588217223495037
"180"	0.0584067731889709
"181"	0.0569780935924042
"182"	0.0597746219685531
"183"	0.0587829181290224
"184"	0.058605382802164
"185"	0.0588328744011837
"186"	0.0557754987941203
"187"	0.05620931715082
"188"	0.0567813840947799
"189"	0.0557771384652912
"190"	0.059274445558946
"191"	0.0590848245528156
"192"	0.0581125539711144
"193"	0.0610519259424869
"194"	0.0574107646831763
"195"	0.0581279359236703
"196"	0.0587607690355003
"197"	0.0576446417877793
"198"	0.0584672755285861
"199"	0.0594529846595366
"200"	0.058206547421132
"201"	0.057239847240655
"202"	0.058493807851648
"203"	0.0588324494220371
"204"	0.056335863665801
"205"	0.0591932526674015
"206"	0.0577292489669665
"207"	0.0585999784451211
"208"	0.0570387652145623
"209"	0.0564254788012152
"210"	0.055511967043894
"211"	0.0563872703093256
"212"	0.0590104591695382
"213"	0.0600930302707214
"214"	0.0581093617823505
"215"	0.0559754824907612
"216"	0.0576914629308738
"217"	0.0569128667900382
"218"	0.0585447741633615
"219"	0.0585990985444245
"220"	0.0586596160125723
"221"	0.0606788168782171
"222"	0.0583050051541671
"223"	0.0584601676904117
"224"	0.0612362584314895
"225"	0.0575329216773847
"226"	0.0570449270779254
"227"	0.059635930657795
"228"	0.0580098699668157
"229"	0.0579638684494576
"230"	0.0622003623703884
"231"	0.0593415562016772
"232"	0.0596879523470291
"233"	0.059316598264844
"234"	0.0607888150630803
"235"	0.0603361014860342
"236"	0.0575058242040454
"237"	0.0613226625859911
"238"	0.0586625589322434
"239"	0.0573422710516561
"240"	0.0572971930156922
"241"	0.0576711750520436
"242"	0.0578568847619001
"243"	0.056455777272404
"244"	0.0572824498905444
"245"	0.0569863741084839
"246"	0.0575485973931198
"247"	0.0580928356092532
"248"	0.0597703903530425
"249"	0.057350888933727
"250"	0.0612350171364711
"251"	0.0580318217811403
"252"	0.0590260607470136
"253"	0.0582472594941581
"254"	0.059356343037749
"255"	0.0584878247304448
"256"	0.0556838380587499
"257"	0.0603863057738017
"258"	0.0567030823184986
"259"	0.0584916804195621
"260"	0.0547491362659317
"261"	0.0583821080152577
"262"	0.0565757439255666
"263"	0.0576248975394122
"264"	0.0597869488750351
"265"	0.0574438364924532
"266"	0.0614367268039979
"267"	0.0595080678776134
"268"	0.0602434088333102
"269"	0.0588664906278685
"270"	0.0611349343704525
"271"	0.0599083770326942
"272"	0.059475321530906
"273"	0.0579525405072469
"274"	0.0587441587313098
"275"	0.0598750530797997
"276"	0.0571666282493716
"277"	0.0599076980011629
"278"	0.0583995528341234
"279"	0.0596766836223755
"280"	0.0566146247389541
"281"	0.057342117639171
"282"	0.056141918478176
"283"	0.0599436447861193
