"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127485 14 3 1 5
"3" 8 30 127479 20 1 1 8
"4" 12 42 127468 28 3 1 10
"5" 16 48 127461 31 3 1 13
"6" 20 61 127447 36 7 1 17
"7" 24 81 127427 47 9 4 21
"8" 28 107 127403 64 12 5 26
"9" 32 123 127381 76 9 9 29
"10" 36 149 127356 80 21 14 34
"11" 40 192 127312 107 23 15 47
"12" 44 267 127239 154 34 23 56
"13" 48 339 127167 201 34 33 71
"14" 52 418 127088 244 49 43 82
"15" 56 537 126961 332 51 49 105
"16" 60 666 126825 390 76 66 134
"17" 64 856 126639 518 86 77 175
"18" 68 1089 126390 659 120 91 219
"19" 72 1406 126068 859 153 110 284
"20" 76 1806 125654 1108 181 147 370
"21" 80 2258 125199 1376 232 183 467
"22" 84 2891 124538 1776 302 241 572
"23" 88 3627 123787 2203 371 323 730
"24" 92 4632 122763 2807 513 394 918
"25" 96 5914 121471 3601 585 529 1199
"26" 100 7540 119795 4587 789 640 1524
"27" 104 9498 117772 5749 1009 823 1917
"28" 108 11986 115214 7262 1242 1053 2429
"29" 112 15050 112070 9042 1577 1341 3090
"30" 116 18834 108192 11245 2013 1673 3903
"31" 120 23593 103320 13967 2559 2137 4930
"32" 124 29131 97634 16981 3172 2713 6265
"33" 128 36003 90591 20586 4054 3397 7966
"34" 132 44054 82415 24851 4890 4287 10026
"35" 136 52768 73518 28911 5955 5366 12536
"36" 140 62294 63820 32958 7125 6624 15587
"37" 144 72407 53622 36543 8484 8191 19189
"38" 148 82583 43344 39169 10042 9940 23432
"39" 152 92319 33524 40485 11406 12083 28345
"40" 156 101438 24405 40422 12730 14479 33807
"41" 160 109116 16852 38486 13569 17058 40003
"42" 164 115044 11007 34787 14012 19859 46386
"43" 168 119427 6770 29957 14047 22675 52748
"44" 172 122533 3867 24601 13547 25358 59027
"45" 176 124561 2129 19076 12462 27888 65135
"46" 180 125647 1242 13845 11138 30139 70525
"47" 184 126304 760 9577 9415 32094 75218
"48" 188 126689 492 6273 7655 33690 79071
"49" 192 126956 350 4135 5793 34968 82060
"50" 196 127137 239 2523 4351 35924 84339
"51" 200 127222 181 1552 3088 36634 85948
